time,"H1[L=50,portfolio=btc]|base","H1[L=50,portfolio=btc]|stress","H1[L=50,portfolio=btc]|delay","H1[L=50,portfolio=top5]|base","H1[L=50,portfolio=top5]|stress","H1[L=50,portfolio=top5]|delay","H1[L=100,portfolio=btc]|base","H1[L=100,portfolio=btc]|stress","H1[L=100,portfolio=btc]|delay","H1[L=100,portfolio=top5]|base","H1[L=100,portfolio=top5]|stress","H1[L=100,portfolio=top5]|delay",H1[walk-forward]|base,H1[walk-forward]|stress,H1[walk-forward]|delay,H2[L=20]|base,H2[L=20]|stress,H2[L=20]|delay,H2[L=50]|base,H2[L=50]|stress,H2[L=50]|delay,H2[walk-forward]|base,H2[walk-forward]|stress,H2[walk-forward]|delay,H3[cadence=weekly]|base,H3[cadence=weekly]|stress,H3[cadence=weekly]|delay,H3[cadence=biweekly]|base,H3[cadence=biweekly]|stress,H3[cadence=biweekly]|delay,H3[walk-forward]|base,H3[walk-forward]|stress,H3[walk-forward]|delay,BTC_buy_hold|base,EW_monthly|base,BTC_buy_hold|stress,EW_monthly|stress,BTC_buy_hold|delay,EW_monthly|delay
2023-03-29 00:00:00+00:00,0.007008387534050309,0.007018560072347357,0.007057147277731435,0.0,0.0,0.0,0.007000951868531002,0.007003696350879718,0.007049440757220804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03979555733175921,0.04738642468043186,0.03979555733175921,0.04730184591551723,0.03979555733175921,0.04729020610270962
2023-03-30 00:00:00+00:00,-0.0020778999482564675,-0.002080894958984225,-0.0020922552994505628,0.0,0.0,0.0,-0.0020757106925605173,-0.0020765187441853517,-0.002089986516020881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011426842607461185,-0.019409587781899273,-0.011426842607461296,-0.019379260954203947,-0.011426842607461185,-0.01918158308474105
2023-03-31 00:00:00+00:00,0.0028202521207900677,0.0028243256079090173,0.002839776926940374,0.0,0.0,0.0,0.002817274549302695,0.0028183735658098286,0.0028366911025261565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655876054199824,0.029142862779919287,0.015655876054199824,0.02909313103704325,0.015655876054199824,0.02926430765252075
2023-04-01 00:00:00+00:00,-1.8837653245062924e-05,-1.8864785154004693e-05,-1.8967698360072838e-05,0.0,0.0,0.0,-1.8817820663263873e-05,-1.882514084883269e-05,-1.894714554073751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010325063917071553,-0.0029487999923138997,-0.00010325063917060451,-0.008425376593121814,-0.00010325063917082655,-0.0006758155467234683
2023-04-02 00:00:00+00:00,-0.0018140873659223677,-0.0018167002488089778,-0.0018266110954885395,0.0,0.0,0.0,-0.0018121774298668347,-0.0018128823852868736,-0.0018246317979281335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009943993037238141,-0.028887415440326136,-0.00994399303723803,-0.028856892792103905,-0.009943993037238141,-0.03421835205122781
2023-04-03 00:00:00+00:00,-0.0024172520157281774,-0.00242073999083825,-0.0024339702892333115,0.03049204229247726,0.023292042292477166,0.0,-0.0024147024260496863,-0.002415643475823348,-0.002431328042182046,0.03049204229247726,0.02329204229247739,0.0,-0.0038446325537437875,-0.005284632553743784,0.0,0.033469388273344336,0.02626938827334424,0.0,0.033469388273344336,0.02626938827334424,0.0,0.033469388273344336,0.02626938827334424,0.0,-0.004586638870741289,-0.011786638870741273,0.0,0.0,0.0,0.0,-0.004586638870741289,-0.011786638870741384,0.0,-0.013359069743021257,0.015612833700956008,-0.013359069743021368,0.015651561263164693,-0.013359069743021368,0.015166525937708952
2023-04-04 00:00:00+00:00,0.0023671275231536004,0.0023705514595595556,0.0023835390693014435,0.01668507841816469,0.016802476540739297,0.010378218668115391,0.002364624758709466,0.0023655485238691654,0.0023809452625140892,0.016685078418164467,0.016802476540739075,0.010378218668115613,0.002358143864953588,0.0023615576326270205,0.000955443291962732,0.006602378052657398,0.006648698368280748,-0.0001864391669794685,0.006602378052657398,0.006648698368280748,-0.00018643916697935747,0.006602378052657398,0.006648698368280748,-0.0001864391669794685,0.022585342831067168,0.022749896838106576,0.014355287913058845,0.0,0.0,0.0,0.022585342831067168,0.022749896838106576,0.014355287913058845,0.013227133691958493,0.020350576942990584,0.01322713369195827,0.020306652675368353,0.01322713369195827,0.02021895961665754
2023-04-05 00:00:00+00:00,-2.741121854532569e-05,-2.7450773790294036e-05,-2.7600811528305513e-05,-0.001166770064303213,-0.0011748439311393133,-0.0002632868742389327,-2.7382305027745524e-05,-2.7392976963747095e-05,-2.7570847210389715e-05,-0.001166770064302991,-0.0011748439311392023,-0.0002632868742389327,-2.730743297307825e-05,-2.7346871450562027e-05,-2.761160634567883e-05,-0.00047970128658569866,-0.0004830444997520056,0.00043809750926970814,-0.00047970128658569866,-0.0004830444997521166,0.0004380975092699302,-0.00047970128658569866,-0.0004830444997520056,0.00043809750926970814,0.0014143712477279191,0.00142444695983035,0.0014312483355849448,0.0,0.0,0.0,0.0014143712477279191,0.001424446959830572,0.0014312483355849448,-0.0001515278406678533,0.004817219679817519,-0.00015152784066796432,0.00483883758871384,-0.0001515278406678533,0.0049612271333765445
2023-04-06 00:00:00+00:00,-0.0007826213713088004,-0.0007837507494051765,-0.0007880346153591455,-0.026656603143112356,-0.026841279644669758,-0.024703854233549927,-0.0007817958349881637,-0.0007821005392044666,-0.0007871790763549491,-0.02665660314311258,-0.02684127964466998,-0.024703854233549594,-0.0007796580946207721,-0.0007807841385442105,-0.0007883428282075,-0.02717739362097027,-0.027366894323324398,-0.025241604073537594,-0.027177393620969936,-0.027366894323324398,-0.025241604073537816,-0.02717739362097027,-0.027366894323324398,-0.025241604073537594,-0.009231832426537911,-0.009297504700445658,-0.00922615796694759,0.0,0.0,0.0,-0.009231832426537911,-0.009297504700445547,-0.00922615796694759,-0.004326828716002762,-0.013968262915863061,-0.004326828716002762,-0.013974947239569824,-0.004326828716002873,-0.013883994279503153
2023-04-07 00:00:00+00:00,-0.000780728716902046,-0.000781856247467072,-0.0007861331286833639,-0.011451071908594734,-0.0115325928705442,-0.010559771328259693,-0.0007799045326756238,-0.0007802087376774791,-0.0007852789816837902,-0.011451071908594623,-0.011532592870543978,-0.010559771328260026,-0.0007777702999081093,-0.000778894495082727,-0.0007864408404122392,-0.009044965953576178,-0.009109808626409754,-0.008092150470155657,-0.0090449659535764,-0.009109808626409865,-0.008092150470155324,-0.009044965953576178,-0.009109808626409754,-0.008092150470155657,-0.008425274022614837,-0.00848577117310434,-0.008340262544621169,0.0,0.0,0.0,-0.008425274022614948,-0.008485771173104673,-0.008340262544621058,-0.004331729490765102,-0.012029061645345784,-0.004331729490765102,-0.011993866331619696,-0.004331729490765213,-0.011924099172520797
2023-04-08 00:00:00+00:00,0.0001727663897972409,0.00017301609472708535,0.00017396326559149244,-0.007764361168578371,-0.007820281086965974,-0.007636369621628503,0.00017258386484542143,0.00017265123446086328,0.00017377410300256635,-0.007764361168578593,-0.007820281086966197,-0.00763636962162817,0.00017211121617299874,0.00017236018096622452,0.00017403141266081334,-0.003956169343131366,-0.0039847915631368025,-0.003716841126430559,-0.003956169343131366,-0.0039847915631366915,-0.00371684112643067,-0.003956169343131366,-0.0039847915631368025,-0.003716841126430559,-0.01558009656330761,-0.015692925911312994,-0.015458601459213517,0.0,0.0,0.0,-0.0155800965633075,-0.015692925911312883,-0.01545860145921385,0.000961981158487335,-0.012716260451703598,0.000961981158487557,-0.012711569614678453,0.000961981158487557,-0.01263687323560192
2023-04-09 00:00:00+00:00,0.0024568832686429065,0.0024604336683378136,0.002473900887936864,0.009739246676289781,0.009809942835560248,0.009331920247001246,0.0024542880583071636,0.0024552459456574915,0.0024712113075358033,0.009739246676290447,0.00980994283556047,0.009331920247001246,0.002447567752352997,0.0024511076331450443,0.002474869826755821,0.010766759047412311,0.010844966378706689,0.010389955880317325,0.010766759047412311,0.010844966378706689,0.010389955880317103,0.010766759047412311,0.010844966378706689,0.010389955880317325,0.004252939594664662,0.004284229953350094,0.004305013497111432,0.0,0.0,0.0,0.004252939594664884,0.004284229953350094,0.004305013497111654,0.013669394369788979,0.01301949081737308,0.013669394369788979,0.013011433650061521,0.013669394369788979,0.013166897318493298
2023-04-10 00:00:00+00:00,0.008461238315534025,0.008473435494939174,0.00851970051273998,0.025685100605268296,0.025869734777286713,0.025960616594346897,0.008452322575663862,0.00845561336418732,0.008510460881172355,0.025685100605268074,0.02586973477728649,0.025960616594346675,0.008429235022525239,0.008441396291035241,0.008523029137912586,0.02061407968899931,0.01790987997747817,0.027088083402739604,0.026760656294045893,0.026952954255297534,0.027088083402739827,0.02061407968899931,0.01790987997747817,0.027088083402739604,0.027115329828588886,0.024345739303126335,0.026316765954419896,0.02892917872475076,0.021729178724750886,0.0,0.027115329828588886,0.024345739303126335,0.026316765954420118,0.04655518385208146,0.0323963660815505,0.04655518385208146,0.03238673747513454,0.04655518385208146,0.03248858198947402
2023-04-11 00:00:00+00:00,0.0036041775005359877,0.0036093293977859098,0.0036288698827746657,0.016523657429880823,0.016639440424275342,0.017442688392288908,0.003600411553029481,0.0036018015673344728,0.0036249675768398326,0.016523657429881045,0.016639440424275787,0.01744268839228913,0.0035906592190944053,0.0035957962743680127,0.003630275691198559,0.0010986036607141259,0.0011187127436862454,-0.0014155747686322995,0.0032132970148042173,0.003235781256323733,0.003623169465882148,0.0010986036607141259,0.0011187127436862454,-0.0014155747686322995,-0.0009951354529839085,-0.0009556630180339587,-0.0035967926757306534,0.006229547924981649,0.006273446783890524,-0.0011723210137923878,-0.0009951354529840195,-0.0009556630180338477,-0.0035967926757307644,0.01910897388134547,-0.00047471885994232466,0.01910897388134547,-0.000488846010442745,0.01910897388134547,-0.00034762790513342967
2023-04-12 00:00:00+00:00,-0.001995841093826334,-0.001998683736636364,-0.002009465250677467,0.004590701557334764,0.004622342593751716,0.004968095388012683,-0.001993763152786543,-0.0019945301243398106,-0.0020073121766526203,0.00459070155733432,0.004622342593751716,0.004968095388012683,-0.0019883820241741734,-0.0019912165540850735,-0.002010240892988402,-0.0005269113472227138,-0.0005239901454121565,-0.0003210723928473991,-0.003358450769583854,-0.003381874892829262,-0.003280791117942883,-0.0005269113472227138,-0.0005239901454121565,-0.0003210723928473991,-0.009779223954183514,-0.009857921973900785,-0.009806271387485133,-0.01638139763686508,-0.016496115656119525,-0.016045215393618584,-0.009779223954183291,-0.009857921973901007,-0.009806271387485244,-0.010420750324459549,-0.00818655845310634,-0.010420750324459438,-0.008126792401151883,-0.010420750324459438,-0.008207014589442285
2023-04-13 00:00:00+00:00,0.003140027076934393,0.0031445083211334435,0.0031615049190363287,0.03053227134736458,0.030741744284070283,0.029945323643432387,0.0031367513522158053,0.003137960426162989,0.0031581106601492603,0.030532271347364803,0.030741744284070283,0.029945323643432165,0.003128268453072014,0.0031327368409754808,0.0031627277002796994,0.032336863223046075,0.032639940478664586,0.03158624700051038,0.03403337010280483,0.034271547493561316,0.0335027394151699,0.032336863223046075,0.032639940478664586,0.03158624700051038,0.014710300905983686,0.01489660008856486,0.014868201063600317,0.016435167824893515,0.01655219285217746,0.01672881080628308,0.014710300905983464,0.01489660008856486,0.014868201063600317,0.016534390649968866,0.028529706184069914,0.016534390649968866,0.02852759215656353,0.016534390649968866,0.028518123453289634
2023-04-14 00:00:00+00:00,0.0005451802951137452,0.000545955902378159,0.0005488975859773149,0.017530474590862877,0.017647158942279084,0.017516072424981655,0.0005446133330331282,0.0005448225998525569,0.0005483101331018592,0.017530474590862655,0.017647158942278862,0.017516072424981655,0.0005431450965547313,0.0005439184968114574,0.0005491092148113275,0.01958720765293953,0.019758398401367616,0.019499358193330263,0.021156958602233322,0.02130011614502636,0.02124024930264734,0.01958720765293953,0.019758398401367616,0.019499358193330263,0.011526623425839322,0.011653217595162024,0.011570339717137612,0.011283372399142788,0.01136240637833641,0.011492421710797451,0.011526623425839544,0.011653217595162024,0.011570339717137834,0.002832920815686535,0.0336415081233814,0.002832920815686535,0.0336092521619209,0.002832920815686535,0.033676379818618374
2023-04-15 00:00:00+00:00,-0.001067816798079102,-0.0010693351114805516,-0.001075093671568661,-0.0050983252432481585,-0.0051316716663253326,-0.0053707112356699005,-0.0010667069228632586,-0.0010671165801353633,-0.0010739436924468437,-0.0050983252432479365,-0.0051316716663252215,-0.0053707112356697895,-0.0010638327225438449,-0.0010653467217129897,-0.0010755079491331365,0.009575575119197932,0.009631211308929855,0.009583906225267613,0.005488710243001682,0.0055250747682582535,0.005496955177499485,0.009575575119197932,0.009631211308929855,0.009583906225267613,0.0020022923190066155,0.00204631918074738,0.0020070081635423787,-0.0011031393966187686,-0.001110779487328628,-0.000900925994404389,0.0020022923190066155,0.00204631918074738,0.0020070081635421566,-0.005536039185489505,0.007169829149787255,-0.005536039185489505,0.007141069652705223,-0.005536039185489505,0.007223518495389714
2023-04-16 00:00:00+00:00,1.253798551226204e-05,1.2555832177962856e-05,1.2623520342369687e-05,0.017834660293316817,0.017951912481040777,0.01784657353851582,1.2524939773550514e-05,1.2529754979562213e-05,1.2610003016444438e-05,0.017834660293316595,0.017951912481040777,0.017846573538516042,1.2491155869875925e-05,1.2508951683143366e-05,1.2628389938429407e-05,0.005465255622116638,0.005513994835912639,0.005050708068554233,0.010883035132092322,0.010954742658893402,0.010682843283474242,0.005465255622116638,0.005513994835912639,0.005050708068554233,0.015250396998402138,0.015339043166527455,0.015092029053637157,0.008620515108264115,0.00868028521217945,0.008494234487603558,0.015250396998402138,0.0153390431665279,0.015092029053637379,6.529457913195813e-05,0.015691500153494298,6.529457913195813e-05,0.015700255113733075,6.529457913173609e-05,0.015545330579942007
2023-04-17 00:00:00+00:00,-0.0055481789956420835,-0.005556076217567596,-0.005586028501684104,-0.017500491921651373,-0.017613518116528892,-0.01846733057201777,-0.005542406203218664,-0.005544536951544887,-0.005580047030985691,-0.017500491921651484,-0.017613518116529003,-0.01846733057201788,-0.005527456688003585,-0.005535331408149213,-0.005588183317281392,-0.02321767602423297,-0.029139016394739148,-0.018295308059602444,-0.02293404421870704,-0.02882573000149069,-0.017261307101002155,-0.02321767602423297,-0.029139016394739148,-0.018295308059602444,-0.024398393976754362,-0.033077383867141874,-0.030488543100747223,-0.03078265147984638,-0.030994245449484148,-0.03062114670295779,-0.024398393976754473,-0.033077383867141874,-0.030488543100747112,-0.02889195408969636,-0.017727298320845075,-0.02889195408969636,-0.017720386825570977,-0.02889195408969636,-0.017832614027888494
2023-04-18 00:00:00+00:00,0.006007733818505612,0.006016332943516778,0.006048948620438033,0.018293995798382756,0.01841426517163347,0.01794176612664078,0.006001448028159606,0.006003768116467967,0.006042435113229105,0.018293995798382978,0.01841426517163347,0.01794176612664078,0.0059851703667728184,0.005993744632512676,0.006051295120566902,0.018599652702785407,0.018843800083825357,0.012073479395377396,0.01845885935301994,0.018661837980201712,0.01212170572880611,0.018599652702785407,0.018843800083825357,0.012073479395377396,0.02038797097230227,0.02066805370808389,0.01174957649360131,0.019805968493078696,0.019946465472931774,0.019708134342536487,0.020387970972302494,0.020668053708083667,0.011749576493601088,0.032037109790827856,0.023453866650174682,0.032037109790827856,0.023448298084990382,0.032037109790827856,0.023493322641347403
2023-04-19 00:00:00+00:00,-0.010023963892431209,-0.010038225813948087,-0.010092317732319112,-0.06628781573478448,-0.06671572895842726,-0.06624865743356823,-0.010013538555562973,-0.010017386567697462,-0.010081515596898183,-0.06628781573478437,-0.06671572895842737,-0.06624865743356823,-0.009986540532992416,-0.010000761862893115,-0.010096209182519522,-0.06628675719548516,-0.06702623809052988,-0.06556933482088101,-0.06591607099166197,-0.06654727804912552,-0.06527210833431885,-0.06628675719548516,-0.06702623809052988,-0.06556933482088101,-0.08326466403662214,-0.084314641038716,-0.08341915209444284,-0.0675131546240002,-0.06798270471480439,-0.06721804033466028,-0.08326466403662236,-0.08431464103871578,-0.08341915209444295,-0.052106049339659344,-0.08399275351454416,-0.052106049339659344,-0.08398340058261766,-0.05210604933965923,-0.08420386791973433
2023-04-20 00:00:00+00:00,-0.0035902779941825447,-0.0035954379763464273,-0.0036150098556797516,-0.021493052345336605,-0.02164171645992463,-0.020683655004900436,-0.0035865061875041127,-0.0035878983594427316,-0.0036111011879373933,-0.021493052345336938,-0.02164171645992463,-0.020683655004900325,-0.0035767388798567668,-0.003581883786720641,-0.003616417967228891,-0.021692082158570547,-0.02194475844373245,-0.020612432228039768,-0.02156934489502671,-0.02178592667298851,-0.020521531131557524,-0.021692082158570547,-0.02194475844373245,-0.020612432228039768,-0.017882190040353185,-0.01813908761751326,-0.017777525258151905,-0.025157298479534518,-0.02534502842693742,-0.02495503621862949,-0.017882190040353185,-0.018139087617513483,-0.017777525258151794,-0.01949133833997696,-0.026894492353680244,-0.01949133833997685,-0.026918223748511383,-0.01949133833997696,-0.027135941466902902
2023-04-21 00:00:00+00:00,-0.006380283345122528,-0.00638948623832003,-0.006424393798127426,-0.04118274246779341,-0.04147389823020409,-0.04035541127886422,-0.006373556340693698,-0.006376039268698452,-0.006417422357341218,-0.0411827424677933,-0.04147389823020409,-0.04035541127886433,-0.006356136617301611,-0.006365312374011389,-0.006426905298033803,-0.04140347481928219,-0.04195307896332412,-0.040214883657408995,-0.04110395860032712,-0.041565405358578444,-0.03997904298897759,-0.04140347481928219,-0.04195307896332412,-0.040214883657408995,-0.04930329563019742,-0.049989756691654175,-0.04928307245135022,-0.04325420686792092,-0.043585373831840024,-0.043066736416825346,-0.04930329563019764,-0.049989756691654286,-0.04928307245135022,-0.03519978986256822,-0.05497311304730523,-0.03519978986256822,-0.054930906650257905,-0.03519978986256822,-0.054770984095053654
2023-04-22 00:00:00+00:00,0.003665228057933012,0.0036705487636623513,0.003690731666496694,0.017666928112904046,0.017797234956177244,0.01749769185888428,0.0036613388639141764,0.003662774353901055,0.003686700795565434,0.01766692811290449,0.017797234956177244,0.01749769185888428,0.003651267956667148,0.003656572715300621,0.0036921838237908844,0.017602332255317155,0.01783572838184133,0.017245982425333484,0.01748068795107338,0.01767809363385786,0.01714967350880836,0.017602332255317155,0.01783572838184133,0.017245982425333484,0.020847103761167052,-0.01527384791640074,0.020952357034591085,0.03197821575314719,0.03223420791787612,0.031722992642246206,0.020847103761167274,-0.015273847916400407,0.020952357034590863,0.02082494766794407,0.025971635864642906,0.02082494766794407,0.025952845037791716,0.020824947667944294,0.026159190571694246
2023-04-23 00:00:00+00:00,-0.0014697838936434948,-0.0014719097334795483,-0.00147997342480366,-0.012342726319526154,-0.012432171308466855,-0.012138188210983891,-0.001468229987100944,-0.0014688035308031422,-0.0014783629936306886,-0.012342726319526154,-0.012432171308466855,-0.012138188210983891,-0.001464206154334069,-0.0014663256816469517,-0.001480553593863787,-0.012394413655473335,-0.012542643211182924,-0.012025150790413663,-0.012324295582884837,-0.012451792086185187,-0.011971441464849741,-0.012394413655473335,-0.012542643211182924,-0.012025150790413663,-0.01177670622749516,0.0,-0.00744132853695012,-0.015806521396778517,-0.015929104468757838,-0.015677012669644608,-0.01177670622749516,0.0,-0.007441328536950009,-0.008210583144420247,-0.019612493366124695,-0.008210583144420136,-0.019584036148058814,-0.008210583144420136,-0.01962724363594026
2023-04-24 00:00:00+00:00,-0.000502161957977032,-0.0005028893366770815,-0.0005056484425448593,-0.008558024160330135,-0.011377365930572148,-0.0060002300550104914,-0.0005016302742933965,-0.0005018265174525638,-0.0005050974072140502,-0.008558024160330246,-0.011377365930571925,-0.0060002300550104914,-0.0005002534898989053,-0.0005009787005951782,-0.0005058469573004931,-0.0015294912498582391,-0.010448511112260306,-0.006025773451482919,-0.005070315197007513,-0.012397088609159779,-0.006000007113930783,-0.0015294912498582391,-0.010448511112260306,-0.006025773451482919,-0.005572526955143986,0.0,0.0,-0.005834782428652652,-0.011340643808300022,0.00048639613586276553,-0.005572526955143653,0.0,0.0,-0.0028242690713362606,-0.0038470526904039737,-0.0028242690713362606,-0.0038554814584054187,-0.0028242690713361496,-0.0038306700004692162
2023-04-25 00:00:00+00:00,0.0050890637437410735,0.0050964389321261905,0.005124414725936832,0.02010245641608499,0.02026956397086166,0.017472358205132155,0.005083672793482874,0.005085662579490391,0.00511882752283932,0.02010245641608477,0.020269563970861437,0.017472358205132155,0.005069713060956937,0.005077066238975636,0.005126427560738556,0.025994331116749425,0.026228591838417303,0.016213733032221178,0.038298755693311204,0.038650327744276014,0.03016601001135255,0.025994331116749425,0.026228591838417303,0.016213733032221178,0.023897182527372385,0.0,0.0,0.042689266513533,0.043034903029118166,0.036228264964737855,0.023897182527372385,0.0,0.0,0.028688663113459745,0.009863114156518638,0.028688663113459745,0.009990594708911171,0.028688663113459745,0.010263564433316885
